708,174.681,179.243
709,174.657,179.222
710,174.675,179.242
711,174.658,179.222
712,174.639,179.203
713,174.622,179.190
714,174.608,179.180
715,174.597,179.169
716,174.585,179.157
717,174.586,179.161
718,174.568,179.136
719,174.559,179.129
720,174.543,179.110
721,174.536,179.110
722,174.518,179.093
723,174.528,179.101
724,174.519,179.093
725,174.528,179.099
726,174.525,179.094
727,174.512,179.081
728,174.515,179.083
729,174.528,179.103
730,174.533,179.110
731,174.541,179.118
732,174.551,179.124
733,174.549,179.123
734,174.550,179.125
735,174.552,179.125
736,174.537,179.109
737,174.517,179.094
738,174.531,179.108
739,174.503,179.080
740,174.460,179.041
741,174.447,179.025
742,174.423,179.001
743,174.431,179.007
744,174.413,178.991
745,174.404,178.988
746,174.420,179.002
747,174.386,178.967
748,174.395,178.974
749,174.392,178.971
750,174.376,178.954
751,174.380,178.959
752,174.391,178.966
753,174.405,178.981
754,174.412,178.989
755,174.387,178.962
756,174.375,178.953
757,174.372,178.952
758,174.373,178.955
759,174.360,178.936
760,174.361,178.935
761,174.355,178.932
762,174.352,178.931
763,174.336,178.915
764,174.321,178.900
765,174.336,178.911
766,174.313,178.888
767,174.316,178.886
768,174.295,178.863
769,174.265,178.838
770,174.244,178.819
771,174.218,178.793
772,174.166,178.745
773,174.161,178.738
774,174.157,178.734
775,174.147,178.721
776,174.119,178.690
777,174.146,178.721
778,174.132,178.708
779,174.063,178.643
780,174.049,178.630
781,174.023,178.601
782,174.020,178.596
783,174.017,178.590
784,174.052,178.625
785,174.051,178.628
786,174.071,178.645
787,174.050,178.628
788,174.082,178.658
789,174.080,178.654
790,174.050,178.624
791,174.078,178.649
792,174.058,178.627
793,174.040,178.617
794,174.040,178.614
795,174.038,178.612
796,174.088,178.660
797,174.009,178.586
798,173.985,178.558
799,174.010,178.580
800,174.012,178.579
801,174.013,178.586
802,174.030,178.603
803,174.010,178.581
804,173.989,178.562
805,174.008,178.579
806,173.986,178.556
807,173.998,178.568
808,173.985,178.553
809,173.991,178.562
810,174.001,178.573
811,173.997,178.567
812,174.000,178.568
813,174.000,178.570
814,173.973,178.542
815,173.967,178.537
816,173.965,178.530
817,173.956,178.529
818,173.954,178.531
819,173.940,178.515
820,173.911,178.490
821,173.916,178.493
822,173.908,178.486
823,173.915,178.491
824,173.911,178.485
825,173.895,178.472
826,173.895,178.474
827,173.930,178.503
828,173.939,178.512
829,173.940,178.511
830,173.917,178.487
831,173.938,178.505
832,173.942,178.507
833,173.991,178.557
834,173.990,178.558
835,173.974,178.542
836,173.917,178.485
837,173.912,178.476
838,173.941,178.509
839,173.946,178.509
840,173.944,178.505
841,173.923,178.491
842,173.985,178.552
843,173.973,178.539
844,173.943,178.509
845,173.977,178.542
846,173.955,178.516
847,173.954,178.515
848,173.983,178.539
849,173.964,178.527
850,173.990,178.552
851,173.995,178.553
852,173.964,178.528
853,173.964,178.527
854,173.991,178.553
855,173.963,178.525
856,173.990,178.553
857,173.945,178.515
858,173.936,178.505
859,173.959,178.527
860,173.865,178.438
861,173.870,178.439
862,173.879,178.445
863,173.880,178.445
864,173.866,178.432
865,173.883,178.448
866,173.850,178.419
867,173.843,178.406
868,173.888,178.452
869,173.897,178.461
870,173.926,178.488
871,173.920,178.482
872,173.910,178.471
873,173.923,178.489
874,173.913,178.479
875,173.927,178.491
876,173.899,178.464
877,173.902,178.469
878,173.921,178.483
879,173.923,178.484
880,173.915,178.476
881,173.928,178.491
882,173.908,178.475
883,173.920,178.483
884,173.923,178.488
885,173.922,178.485
886,173.896,178.459
887,173.894,178.455
888,173.843,178.405
889,173.855,178.420
890,173.785,178.356
891,173.761,178.329
892,173.782,178.352
893,173.774,178.341
894,173.742,178.308
895,173.755,178.320
896,173.780,178.341
897,173.789,178.355
898,173.786,178.352
899,173.782,178.344
900,173.772,178.334
901,173.807,178.374
902,173.818,178.381
903,173.752,178.314
904,173.741,178.301
905,173.745,178.313
906,173.772,178.340
907,173.735,178.299
908,173.704,178.272
909,173.758,178.324
910,173.706,178.267
911,173.717,178.278
912,173.703,178.262
913,173.727,178.290
914,173.735,178.301
915,173.725,178.288
916,173.719,178.282
917,173.709,178.271
918,173.764,178.322
919,173.773,178.325
920,173.794,178.349
921,173.755,178.316
922,173.759,178.320
923,173.785,178.342
924,173.758,178.317
925,173.740,178.299
926,173.733,178.290
927,173.729,178.284
928,173.762,178.318
929,173.804,178.365
930,173.772,178.333
931,173.720,178.280
932,173.688,178.249
933,173.702,178.265
934,173.724,178.285
935,173.694,178.255
936,173.701,178.260
937,173.724,178.289
938,173.754,178.319
939,173.761,178.322
940,173.740,178.302
941,173.771,178.331
942,173.748,178.308
943,173.728,178.284
944,173.739,178.296
945,173.727,178.286
946,173.730,178.290
947,173.719,178.279
948,173.691,178.250
949,173.696,178.254
950,173.686,178.246
951,173.746,178.302
952,173.732,178.289
953,173.731,178.291
954,173.731,178.293
955,173.711,178.269
956,173.746,178.304
957,173.740,178.297
958,173.744,178.298
959,173.754,178.308
960,173.764,178.316
961,173.779,178.337
962,173.784,178.340
963,173.800,178.354
964,173.805,178.361
965,173.844,178.399
966,173.829,178.383
967,173.874,178.424
968,173.867,178.414
969,173.874,178.424
970,173.925,178.477
971,173.926,178.476
972,173.923,178.476
973,173.863,178.416
974,173.846,178.397
975,173.842,178.392
976,173.820,178.369
977,173.820,178.374
978,173.825,178.381
979,173.822,178.377
980,173.819,178.375
981,173.823,178.377
982,173.832,178.382
983,173.821,178.373
984,173.794,178.342
985,173.804,178.357
986,173.825,178.378
987,173.846,178.397
988,173.850,178.403
989,173.854,178.406
990,173.868,178.417
991,173.835,178.384
992,173.853,178.403
993,173.893,178.444
994,173.822,178.380
995,173.850,178.405
996,173.849,178.401
997,173.822,178.376
998,173.826,178.377
999,173.837,178.385
1000,173.842,178.390
1001,173.837,178.387
1002,173.862,178.417
1003,173.868,178.420
1004,173.830,178.383
1005,173.842,178.396
1006,173.862,178.412
1007,173.851,178.400
1008,173.847,178.395
1009,173.850,178.406
1010,173.817,178.374
1011,173.834,178.387
1012,173.812,178.365
1013,173.853,178.407
1014,173.861,178.413
1015,173.875,178.424
1016,173.855,178.402
1017,173.859,178.414
1018,173.871,178.428
1019,173.849,178.399
1020,173.944,178.494
1021,173.940,178.490
1022,173.962,178.510
1023,174.012,178.560
1024,174.031,178.575
1025,174.031,178.581
1026,173.996,178.548
1027,173.994,178.546
1028,173.979,178.533
1029,173.999,178.549
1030,173.970,178.520
1031,173.957,178.505
1032,173.989,178.535
1033,174.012,178.563
1034,174.038,178.588
1035,174.034,178.582
1036,174.024,178.573
1037,174.028,178.578
1038,174.023,178.570
1039,174.032,178.580
1040,174.019,178.565
1041,174.023,178.574
1042,174.006,178.560
1043,174.003,178.553
1044,174.037,178.586
1045,174.034,178.581
1046,174.054,178.601
1047,174.069,178.617
1048,174.020,178.567
1049,174.052,178.604
1050,174.125,178.676
1051,174.131,178.681
1052,174.165,178.710
1053,174.165,178.712
1054,174.164,178.707
1055,174.181,178.724
1056,174.182,178.721
1057,174.161,178.705
1058,174.173,178.720
1059,174.137,178.683
1060,174.133,178.677
1061,174.115,178.661
1062,174.118,178.663
1063,174.123,178.665
1064,174.110,178.652
1065,174.123,178.667
1066,174.135,178.685
1067,174.118,178.666
1068,174.065,178.614
1069,174.114,178.661
1070,174.125,178.672
1071,174.113,178.656
1072,174.136,178.677
1073,174.117,178.667
1074,174.138,178.687
1075,174.150,178.696
1076,174.153,178.700
1077,174.184,178.728
1078,174.219,178.763
1079,174.180,178.726
1080,174.167,178.711
1081,174.188,178.735
1082,174.188,178.738
1083,174.204,178.753
1084,174.258,178.803
1085,174.242,178.788
1086,174.265,178.808
1087,174.278,178.820
1088,174.282,178.825
1089,174.192,178.742
1090,174.209,178.760
1091,174.215,178.766
1092,174.196,178.748
1093,174.229,178.778
1094,174.229,178.773
1095,174.221,178.768
1096,174.203,178.748
1097,174.234,178.783
1098,174.229,178.778
1099,174.234,178.783
1100,174.259,178.806
1101,174.269,178.817
1102,174.274,178.820
1103,174.299,178.844
1104,174.278,178.822
1105,174.290,178.838
1106,174.346,178.896
1107,174.331,178.880
1108,174.353,178.897
1109,174.398,178.941
1110,174.359,178.904
1111,174.396,178.936
1112,174.363,178.903
1113,174.360,178.908
1114,174.345,178.892
1115,174.360,178.905
1116,174.357,178.902
1117,174.350,178.897
1118,174.365,178.908
1119,174.371,178.915
1120,174.339,178.879
1121,174.323,178.869
1122,174.319,178.866
1123,174.288,178.832
1124,174.303,178.848
1125,174.291,178.836
1126,174.310,178.852
1127,174.313,178.855
1128,174.316,178.857
1129,174.337,178.883
1130,174.344,178.891
1131,174.325,178.869
1132,174.334,178.875
1133,174.324,178.865
1134,174.316,178.857
1135,174.312,178.850
1136,174.300,178.841
1137,174.317,178.860
1138,174.317,178.863
1139,174.309,178.853
1140,174.343,178.885
1141,174.406,178.945
1142,174.435,178.971
1143,174.424,178.959
1144,174.370,178.907
1145,174.334,178.878
1146,174.324,178.869
1147,174.331,178.874
1148,174.331,178.874
1149,174.323,178.863
1150,174.320,178.862
1151,174.355,178.893
1152,174.343,178.872
1153,174.352,178.888
1154,174.351,178.891
1155,174.337,178.877
1156,174.335,178.875
1157,174.333,178.873
1158,174.328,178.867
1159,174.320,178.858
1160,174.280,178.819
1161,174.293,178.837
1162,174.326,178.869
1163,174.303,178.845
1164,174.273,178.814
1165,174.291,178.830
1166,174.275,178.814
1167,174.263,178.802
1168,174.257,178.794
1169,174.250,178.796
1170,174.239,178.785
1171,174.232,178.774
1172,174.229,178.774
1173,174.224,178.768
1174,174.218,178.764
1175,174.188,178.731
1176,174.164,178.706
1177,174.147,178.695
1178,174.151,178.700
1179,174.110,178.660
1180,174.111,178.660
1181,174.106,178.652
1182,174.062,178.612
1183,174.090,178.638
1184,174.088,178.636
1185,174.081,178.631
1186,174.065,178.618
1187,174.029,178.580
1188,174.036,178.587
1189,174.052,178.601
1190,174.016,178.566
1191,174.020,178.569
1192,174.032,178.576
1193,174.040,178.592
1194,174.035,178.588
1195,174.052,178.603
1196,174.003,178.557
1197,174.034,178.584
1198,173.991,178.540
1199,173.983,178.530
1200,173.987,178.531
1201,173.966,178.520
1202,173.994,178.545
1203,173.995,178.545
1204,173.993,178.542
1205,173.994,178.546
1206,173.994,178.542
1207,173.948,178.498
1208,173.925,178.477
1209,173.935,178.491
1210,173.938,178.495
1211,173.956,178.512
1212,173.916,178.473
1213,173.909,178.468
1214,173.888,178.443
1215,173.954,178.513
1216,173.956,178.509
1217,173.939,178.500
1218,173.962,178.524
1219,173.956,178.515
1220,173.951,178.510
1221,173.916,178.480
1222,173.879,178.437
1223,173.905,178.464
1224,173.886,178.443
1225,173.932,178.490
1226,173.917,178.481
1227,173.892,178.453
1228,173.891,178.454
1229,173.883,178.444
1230,173.876,178.437
1231,173.840,178.400
1232,173.823,178.384
1233,173.839,178.404
1234,173.807,178.373
1235,173.841,178.405
1236,173.843,178.406
1237,173.828,178.390
1238,173.790,178.354
1239,173.795,178.356
1240,173.778,178.340
1241,173.771,178.339
1242,173.765,178.330
1243,173.786,178.348
1244,173.718,178.282
1245,173.716,178.277
1246,173.728,178.290
1247,173.753,178.313
1248,173.789,178.344
1249,173.765,178.330
1250,173.766,178.328
1251,173.778,178.339
1252,173.767,178.328
1253,173.748,178.310
1254,173.747,178.307
1255,173.740,178.298
1256,173.830,178.383
1257,173.848,178.407
1258,173.882,178.443
1259,173.876,178.433
1260,173.880,178.435
1261,173.855,178.411
1262,173.879,178.434
1263,173.879,178.432
1264,173.875,178.427
1265,173.877,178.434
1266,173.875,178.436
1267,173.879,178.435
1268,173.916,178.473
1269,173.907,178.466
1270,173.863,178.419
1271,173.878,178.434
1272,173.869,178.423
1273,173.864,178.425
1274,173.842,178.408
1275,173.849,178.413
1276,173.874,178.437
1277,173.857,178.422
1278,173.897,178.459
1279,173.875,178.433
1280,173.898,178.451
1281,173.842,178.403
1282,173.813,178.376
1283,173.812,178.376
1284,173.838,178.399
1285,173.862,178.420
1286,173.851,178.409
1287,173.849,178.403
1288,173.769,178.325
1289,173.772,178.331
1290,173.758,178.323
1291,173.741,178.309
1292,173.750,178.311
1293,173.724,178.290
1294,173.724,178.287
1295,173.709,178.270
1296,173.692,178.251
1297,173.687,178.251
1298,173.676,178.242
1299,173.691,178.252
1300,173.701,178.265
1301,173.686,178.250
1302,173.679,178.243
1303,173.699,178.257
1304,173.648,178.210
1305,173.657,178.220
1306,173.678,178.245
1307,173.661,178.227
1308,173.681,178.244
1309,173.698,178.260
1310,173.686,178.248
1311,173.726,178.285
1312,173.722,178.280
1313,173.717,178.277
1314,173.729,178.290
1315,173.698,178.259
1316,173.712,178.274
1317,173.706,178.268
1318,173.708,178.270
1319,173.720,178.279
1320,173.799,178.352
1321,173.778,178.335
1322,173.805,178.363
1323,173.801,178.357
1324,173.812,178.366
1325,173.782,178.338
1326,173.784,178.343
1327,173.766,178.323
1328,173.753,178.309
1329,173.779,178.341
1330,173.766,178.328
1331,173.762,178.322
1332,173.739,178.301
1333,173.706,178.272
1334,173.711,178.275
1335,173.656,178.215
1336,173.670,178.232
1337,173.648,178.217
1338,173.697,178.264
1339,173.731,178.296
1340,173.701,178.268
1341,173.690,178.257
1342,173.688,178.249
1343,173.714,178.275
1344,173.723,178.281
1345,173.728,178.291
1346,173.682,178.247
1347,173.722,178.285
1348,173.656,178.222
1349,173.632,178.199
1350,173.624,178.192
1351,173.644,178.207
1352,173.623,178.187
1353,173.640,178.212
1354,173.644,178.216
1355,173.639,178.212
1356,173.670,178.238
1357,173.652,178.219
1358,173.667,178.228
1359,173.635,178.201
1360,173.631,178.197
1361,173.631,178.202
1362,173.642,178.215
1363,173.650,178.220
1364,173.630,178.203
1365,173.663,178.234
1366,173.674,178.245
1367,173.689,178.258
1368,173.679,178.245
1369,173.686,178.258
1370,173.702,178.278
1371,173.718,178.293
1372,173.778,178.348
1373,173.772,178.344
1374,173.807,178.380
1375,173.802,178.375
1376,173.788,178.359
1377,173.810,178.384
1378,173.843,178.418
1379,173.838,178.414
1380,173.829,178.405
1381,173.855,178.430
1382,173.890,178.465
1383,173.870,178.442
1384,173.871,178.442
1385,173.898,178.472
1386,173.915,178.492
1387,173.892,178.470
1388,173.912,178.488
1389,173.976,178.553
1390,173.995,178.574
1391,173.992,178.568
1392,174.008,178.580
1393,174.038,178.617
1394,174.035,178.616
1395,174.057,178.638
1396,174.087,178.667
1397,174.107,178.689
1398,174.106,178.686
1399,174.151,178.731
1400,174.162,178.739
1401,174.148,178.731
1402,174.206,178.788
1403,174.230,178.815
1404,174.258,178.839
1405,174.303,178.885
1406,174.294,178.875
1407,174.261,178.846
1408,174.267,178.850
1409,174.286,178.873
1410,174.319,178.904
1411,174.295,178.885
1412,174.320,178.906
1413,174.363,178.947
1414,174.365,178.949
1415,174.394,178.978
1416,174.410,178.990
1417,174.443,179.025
1418,174.503,179.084
