frame	cX	cY	area	minI	maxI	meanI	video
13303	1359	436	10.0	112.0	179.0	243.94117647058823	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13306	1360	436	18.0	115.0	176.0	244.82142857142856	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13301	1359	436	10.0	117.0	179.0	244.47058823529412	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13305	1359	436	12.0	116.0	178.0	246.73684210526315	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13307	1360	437	19.5	112.0	176.0	245.89655172413794	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13300	1359	436	10.0	112.0	178.0	242.64705882352942	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13304	1359	436	8.5	113.0	179.0	244.0625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13302	1359	436	10.0	115.0	179.0	244.70588235294116	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13314	934	378	1.5	112.0	142.0	122.2	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13314	1360	437	12.5	111.0	173.0	251.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13313	1360	437	12.5	112.0	174.0	251.85000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13315	1360	436	9.5	125.0	171.0	252.8125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13311	1096	380	2.0	111.0	128.0	163.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13311	1360	437	15.5	114.0	178.0	247.91304347826087	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
