frame	cX	cY	area	minI	maxI	meanI	video
2	2760	990	58.0	0.0	242.0	191.8021978021978	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2145	991	33.0	177.0	228.0	192.15254237288136	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	731	990	102.0	0.0	238.0	192.35658914728683	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	733	989	27.5	0.0	220.0	178.14634146341464	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	512	990	46.5	103.0	245.0	189.05555555555554	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	404	991	17.5	0.0	233.0	191.45714285714286	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	298	990	58.5	0.0	249.0	196.2450980392157	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2799	992	70.5	0.0	247.0	196.20792079207922	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2586	1000	17.5	177.0	230.0	195.3170731707317	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2479	998	23.0	177.0	242.0	198.5	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	880	993	67.5	0.0	246.0	196.73333333333335	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	345	998	34.0	0.0	232.0	197.07272727272726	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	873	1004	17.0	0.0	251.0	196.91176470588235	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2369	1001	25.5	177.0	232.0	192.80851063829786	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	771	994	74.0	0.0	251.0	197.72268907563026	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2695	1001	76.0	0.0	255.0	198.0769230769231	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	630	1000	121.5	0.0	254.0	195.11229946524062	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2797	1008	30.5	178.0	237.0	197.140625	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	832	1005	69.5	0.0	228.0	191.44791666666666	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2767	1010	35.0	177.0	225.0	193.4310344827586	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2725	1013	31.5	0.0	220.0	190.4888888888889	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2616	1013	22.0	0.0	235.0	188.02439024390245	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2402	1001	73.5	0.0	237.0	192.39655172413794	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2293	1000	71.0	177.0	231.0	189.9516129032258	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	805	1014	25.0	104.0	225.0	192.3095238095238	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	482	1002	126.5	0.0	235.0	192.0568181818182	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	373	999	106.5	0.0	234.0	192.69620253164555	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	306	1010	35.5	0.0	226.0	192.97014925373134	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2681	1003	148.0	0.0	253.0	196.07486631016042	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2680	1003	24.0	0.0	214.0	181.62857142857143	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2537	1006	86.5	0.0	240.0	193.65217391304347	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	847	1001	126.5	0.0	254.0	195.83050847457628	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	662	1002	96.0	0.0	228.0	186.0354609929078	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	401	1006	52.0	0.0	254.0	193.25	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	293	1018	18.5	177.0	255.0	194.51612903225805	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2795	1017	22.5	0.0	219.0	189.0181818181818	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2759	1019	23.0	178.0	225.0	188.57500000000002	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2691	1018	27.5	178.0	237.0	194.9090909090909	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2651	1008	151.5	0.0	255.0	193.92610837438423	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2646	1014	24.5	0.0	213.0	177.7222222222222	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2582	1018	63.5	0.0	255.0	191.61904761904762	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2551	1007	86.0	177.0	238.0	195.74637681159422	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2475	1017	57.5	0.0	232.0	189.9777777777778	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2439	1013	69.5	177.0	255.0	200.07142857142856	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2367	1016	57.5	178.0	245.0	193.7204301075269	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2333	1006	114.5	0.0	240.0	191.97354497354496	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2257	1004	536.0	0.0	255.0	145.08431703204047	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2257	1004	334.0	0.0	223.0	119.90609137055837	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2224	1006	115.0	0.0	255.0	198.1019108280255	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2184	1004	240.0	0.0	255.0	194.68882175226585	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2150	1018	46.0	177.0	255.0	192.62121212121212	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	879	1016	68.0	177.0	254.0	200.84615384615387	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	734	1016	43.0	177.0	230.0	190.97402597402598	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	443	1003	167.5	0.0	249.0	194.45228215767634	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	413	1008	164.0	0.0	254.0	198.61467889908258	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	330	1013	74.0	0.0	237.0	197.6914893617021	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	231	1013	76.5	104.0	251.0	198.68141592920352	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	763	1012	58.5	177.0	227.0	190.96666666666667	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	618	1008	79.0	0.0	242.0	195.01492537313433	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	554	1013	102.5	177.0	247.0	193.32653061224488	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	264	1006	213.0	0.0	246.0	192.7398119122257	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	255	1009	15.0	0.0	196.0	175.1304347826087	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2725	987	26.5	0.0	248.0	195.1282051282051	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2472	989	21.0	0.0	225.0	194.1315789473684	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	804	987	32.0	0.0	232.0	193.52173913043478	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	550	990	30.5	177.0	246.0	193.66037735849056	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	337	989	18.0	177.0	225.0	196.23684210526315	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2364	990	15.0	177.0	233.0	194.23684210526315	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2224	990	16.0	177.0	245.0	199.21875	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
